Player,Age,Team,Position,Games,Games Started,Avg minutes played,Avg field goal,Avg field goal attempts,Field goal percentage,avg three points made,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norman Powell,32,MIA,SG,32,32,31,8.1,16.5,0.49,3.1,7.3,0.423,5,9.2,0.542,0.583,5,5.8,0.861,0.4,3.4,3.8,2.7,1.3,0.2,1.9,2.2,24.3
D'Angelo Russell,29,DAL,PG,25,3,19,3.6,8.9,0.405,1.3,4.4,0.3,2.3,4.5,0.509,0.48,1.7,2.4,0.717,0.3,2,2.4,4,0.5,0.1,1.9,1.2,10.2
Ben Saraf,19,BRK,SG,12,5,16.9,1.8,5.2,0.355,0.8,2.8,0.273,1.1,2.4,0.448,0.427,1,1.3,0.8,0.4,1.2,1.6,2.8,0.7,0.3,1.9,1.3,5.4
Marcus Smart,31,LAL,SG,26,19,28.3,3.1,7.8,0.399,1.5,5.2,0.299,1.6,2.7,0.594,0.498,1.7,1.8,0.936,0.6,2.4,3,3,1.4,0.4,1.9,2.9,9.5
Derrick White,31,BOS,SG,35,35,33.9,6.3,15.9,0.396,3.2,9.5,0.336,3.1,6.4,0.484,0.496,2.6,3,0.875,0.8,3.5,4.3,5.3,1.4,1.5,1.9,1.7,18.4
Brandon Williams,26,DAL,PG,33,9,22.5,4.2,9.6,0.432,0.5,2.6,0.195,3.6,7,0.522,0.459,3,3.7,0.805,0.5,2.2,2.8,3.9,1.2,0.2,1.9,1.8,11.8
Ivica Zubac,28,LAC,C,31,30,31.6,6.6,10.8,0.609,0,0,,6.6,10.8,0.609,0.609,2.1,2.8,0.739,3.6,7.4,11,2.5,0.4,1,1.9,2.5,15.3
Matas Buzelis,21,CHI,PF,37,37,27.8,5.4,11,0.486,1.8,5,0.357,3.6,6,0.595,0.568,2.4,3.1,0.772,1.1,4.2,5.2,1.7,0.8,1.4,1.8,2.6,14.9
Noah Clowney,21,BRK,PF,34,28,28.4,3.9,9.9,0.396,2.1,6.4,0.324,1.9,3.5,0.529,0.501,3.2,4,0.794,1,2.9,3.9,1.9,0.8,0.9,1.8,2.9,13.1
Paul George,35,PHI,PF,19,19,29.7,5.2,12.6,0.414,2.6,6.5,0.398,2.6,6.1,0.431,0.517,2.8,3.3,0.871,0.4,4.8,5.2,3.5,1.3,0.5,1.8,2.2,15.8
Collin Gillespie,26,PHO,PG,37,18,28,4.9,11,0.442,2.9,7,0.419,1.9,4,0.483,0.576,1,1.1,0.857,1.1,3,4.1,5,1.4,0.3,1.8,1.5,13.6
Chet Holmgren,23,OKC,PF,33,33,29,6.9,12,0.575,1.4,3.7,0.377,5.5,8.3,0.663,0.633,3.1,3.9,0.777,1.7,6.6,8.3,1.6,0.6,1.8,1.8,2.8,18.2
Onyeka Okongwu,25,ATL,C,37,26,31.7,6.1,12.5,0.487,1.9,5.2,0.361,4.2,7.4,0.575,0.561,2.2,2.8,0.769,1.8,6,7.8,3.2,1.1,1,1.8,3.5,16.2
Alex Sarr,20,WAS,C,27,27,28.3,7,14,0.504,1.1,3,0.366,5.9,10.9,0.542,0.544,2.2,3.1,0.711,2.3,5.4,7.8,3,0.8,2.3,1.8,2,17.4
Franz Wagner,24,ORL,SF,24,24,33.4,7.8,15.9,0.49,1.5,4.2,0.36,6.3,11.8,0.535,0.537,5.6,6.8,0.823,1.5,4.6,6.1,3.7,1.2,0.4,1.8,2.2,22.7
Jarrett Allen,27,CLE,C,26,26,26,5.5,9.2,0.596,0,0.3,0.143,5.5,9,0.609,0.598,2.8,3.8,0.755,2.1,5.8,7.9,2.1,1,0.8,1.7,1.8,13.9
Deandre Ayton,27,LAL,C,31,31,29.5,6.6,9.6,0.689,0,0,,6.6,9.6,0.689,0.689,0.9,1.6,0.592,2.5,5.9,8.5,0.9,0.8,1,1.7,2.5,14.2
Bilal Coulibaly,21,WAS,SG,22,22,27.1,3.4,8.7,0.391,1,3.7,0.259,2.5,5,0.486,0.445,2.7,3.5,0.776,1,3.8,4.8,2.6,1.5,1,1.7,2.9,10.5
VJ Edgecombe,20,PHI,SG,31,31,35.7,6.1,14.2,0.429,2.3,6,0.38,3.8,8.2,0.465,0.509,1.9,2.4,0.787,1.8,3.6,5.4,4.2,1.5,0.5,1.7,3.1,16.4
Kyle Kuzma,30,MIL,PF,35,15,26.2,4.9,9.4,0.515,0.8,2.6,0.322,4,6.9,0.588,0.559,2.3,3.1,0.748,0.9,3.9,4.8,2.3,0.7,0.5,1.7,2.4,12.8
CJ McCollum,34,WAS,SG,35,35,30.9,6.9,15.1,0.454,2.7,7,0.393,4.1,8.1,0.505,0.544,2.3,2.9,0.804,0.7,2.9,3.5,3.6,0.7,0.3,1.7,2.1,18.8
Jaden McDaniels,25,MIN,PF,35,35,31.7,5.6,11,0.506,1.3,3.3,0.412,4.2,7.7,0.546,0.568,2.1,2.4,0.867,1.1,3.3,4.5,2.8,1.1,0.9,1.7,3.5,14.5
Davion Mitchell,27,MIA,PG,35,35,30.1,3.7,8,0.47,1.1,2.9,0.379,2.6,5,0.523,0.539,0.7,1.1,0.622,0.3,2.1,2.5,7.5,1.2,0.1,1.7,2.9,9.3
Immanuel Quickley,26,TOR,PG,37,37,32.3,5.6,13.1,0.431,2.5,7,0.354,3.2,6.1,0.52,0.526,2.6,3.2,0.805,0.5,3.6,4.2,6.1,1.1,0.1,1.7,2.1,16.4
KJ Simpson,23,CHO,PG,14,2,15.9,2.2,6.4,0.348,0.9,2.8,0.308,1.4,3.6,0.38,0.416,0.7,1.1,0.625,0.4,1.7,2.1,2.5,1.1,0,1.7,1,6
Lonzo Ball,28,CLE,PG,27,3,22.4,1.7,5.5,0.304,1.2,4.5,0.264,0.5,1,0.481,0.412,0.5,0.7,0.7,0.9,3.1,4.1,4.4,1.3,0.3,1.6,1.4,5
RJ Barrett,25,TOR,SF,22,22,30.5,7.4,14.7,0.5,1.9,5.4,0.345,5.5,9.3,0.59,0.563,3,4.5,0.677,0.7,4.4,5.1,3.5,0.9,0.2,1.6,2.5,19.6
Jimmy Butler,36,GSW,SF,33,33,31.7,6,11.9,0.506,0.8,2.2,0.389,5.2,9.7,0.533,0.542,6.8,7.9,0.858,2.2,3.3,5.5,4.8,1.5,0.2,1.6,1.3,19.7
Cedric Coward,22,MEM,SG,34,21,26.7,4.9,10.5,0.471,1.4,4.4,0.329,3.5,6.1,0.572,0.539,2.4,2.9,0.845,1.6,4.9,6.6,2.9,0.6,0.3,1.6,1.9,13.7
Tari Eason,24,HOU,PF,20,8,24.1,4.7,9.8,0.477,2.2,4.7,0.468,2.5,5.1,0.485,0.59,0.8,1.2,0.652,1.9,4.2,6.1,1.6,1.1,0.6,1.6,2,12.3
De'Andre Hunter,28,CLE,SF,33,23,27.4,4.9,11.4,0.427,1.8,5.7,0.314,3.1,5.7,0.54,0.505,3.1,3.5,0.871,0.7,3.8,4.5,2.1,0.6,0.2,1.6,2.8,14.6
Tre Johnson,19,WAS,SG,29,11,23.9,4.4,9.8,0.456,2,5,0.397,2.4,4.7,0.518,0.558,1.4,1.5,0.909,0.5,2.5,3,1.8,0.6,0.3,1.6,1.7,12.3
Jakob Poeltl,30,TOR,C,21,21,25.3,4.2,6,0.693,0,0,,4.2,6,0.693,0.693,1.3,2.2,0.596,2.7,5,7.7,2.1,0.8,0.5,1.6,3.1,9.7
Day'Ron Sharpe,24,BRK,C,33,3,17.6,2.8,4.7,0.603,0.2,0.8,0.231,2.7,3.9,0.677,0.622,1.6,2.5,0.643,2.1,3.7,5.8,2.5,1.1,0.5,1.6,2.2,7.5
Ausar Thompson,23,DET,SF,33,32,26.2,4.6,9.1,0.51,0.2,0.5,0.278,4.5,8.5,0.525,0.518,2,3.5,0.556,2.1,3.8,5.9,2.5,1.5,0.8,1.6,2.8,11.4
Jarace Walker,22,IND,PF,37,12,23.2,3,8.2,0.365,1.5,4.3,0.338,1.5,3.9,0.396,0.454,1.5,1.9,0.792,0.4,3.8,4.2,1.9,0.6,0.3,1.6,1.6,9
Andrew Wiggins,30,MIA,SF,33,33,31.9,6.2,13.2,0.47,1.8,4.6,0.395,4.4,8.6,0.511,0.539,1.7,2.3,0.747,1.8,2.9,4.8,2.9,1.2,1.2,1.6,2.4,15.9
Bradley Beal,32,LAC,SG,6,6,20.2,3,8,0.375,1.2,3.2,0.368,1.8,4.8,0.379,0.448,1,1.3,0.75,0.3,0.5,0.8,1.7,0.5,0,1.5,2.3,8.2
Miles Bridges,27,CHO,PF,36,36,33.6,7,15.9,0.439,2.3,7.1,0.324,4.7,8.8,0.531,0.511,3.6,4.2,0.849,0.9,5.6,6.4,3.7,0.6,0.6,1.5,1.9,19.9
Nic Claxton,26,BRK,C,32,31,29.9,5.3,9,0.585,0,0.3,0.091,5.3,8.7,0.604,0.587,2.8,4.2,0.662,2.7,5.1,7.8,4.1,0.8,1.3,1.5,2.2,13.3
Dylan Harper,19,SAS,SG,27,0,21.4,4.4,10,0.437,0.6,2.5,0.25,3.7,7.5,0.5,0.469,1.6,2.3,0.721,0.9,2.4,3.2,3.7,1.1,0.2,1.5,2,11
Tre Mann,24,CHO,PG,24,1,18,2.9,8.4,0.348,1.3,4.3,0.298,1.6,4,0.402,0.425,0.5,0.6,0.867,0.8,1.9,2.6,2.4,0.5,0.1,1.5,1.8,7.7
Lauri Markkanen,28,UTA,PF,31,31,35.8,9.4,19.6,0.48,2.9,8,0.368,6.5,11.6,0.557,0.555,6,6.6,0.903,2,5,7,2.1,1.1,0.4,1.5,2,27.8
Khris Middleton,34,WAS,SF,24,24,24.4,3.6,8.2,0.442,0.8,2.5,0.317,2.8,5.7,0.496,0.49,1.8,2.1,0.824,1,3.1,4.1,3.2,0.8,0.3,1.5,2.8,9.8
Ryan Nembhard,22,DAL,PG,24,16,20.2,3.2,6.6,0.478,0.9,2.3,0.393,2.3,4.3,0.524,0.547,0.1,0.1,0.667,0.2,1.6,1.8,5,0.3,0,1.5,1.6,7.3
Royce O'Neale,32,PHO,SF,37,32,29.4,3.6,8.5,0.425,2.9,6.9,0.414,0.7,1.5,0.474,0.594,0.2,0.4,0.615,0.7,4.3,5,2.8,1.3,0.3,1.5,2.3,10.3
Naz Reid,26,MIN,C,37,0,26.4,5.4,11.7,0.458,2.4,6.4,0.367,3,5.3,0.569,0.559,1.2,1.5,0.807,1.1,5.1,6.2,2.4,0.9,0.9,1.5,2.5,14.3
Cam Spencer,25,MEM,SG,36,7,23.6,4,8.2,0.486,2.4,5.1,0.473,1.6,3.1,0.509,0.634,1.8,1.9,0.913,0.4,2.2,2.6,5,0.8,0.1,1.5,1.6,12.1
Nikola Vučević,35,CHI,C,36,36,30.6,6.8,13.5,0.501,1.9,4.8,0.392,4.9,8.8,0.56,0.57,1.1,1.4,0.784,2.2,7.1,9.3,3.6,0.7,0.4,1.5,2,16.5
Peyton Watson,23,DEN,SF,35,25,28.6,4.6,9,0.513,1.3,3.2,0.396,3.3,5.8,0.576,0.583,2.2,3,0.736,1,3.7,4.7,1.6,1,1,1.5,2.4,12.7
Santi Aldama,25,MEM,PF,37,8,27.8,5.3,11.3,0.465,1.6,4.9,0.331,3.6,6.4,0.567,0.537,1.8,2.6,0.688,1.6,5.2,6.7,3,0.9,0.7,1.4,1.5,13.9
John Collins,28,LAC,PF,35,26,27.2,5,9.2,0.539,1.2,3.1,0.383,3.8,6.2,0.616,0.602,1.8,2.2,0.818,1.4,3.6,5,0.9,0.9,0.8,1.4,2.5,12.9
Daniel Gafford,27,DAL,C,26,17,20.5,3.2,5.1,0.636,0,0,,3.2,5.1,0.636,0.636,1.8,2.3,0.783,2,4.3,6.3,0.9,0.9,1.4,1.4,2.5,8.3
Rudy Gobert,33,MIN,C,37,37,31.6,4.6,6.5,0.72,0,0,0,4.6,6.4,0.723,0.72,2,3.8,0.54,3.9,7.3,11.2,1.8,0.6,1.7,1.4,2.8,11.3
Aaron Gordon,30,DEN,PF,15,13,27.5,6.3,12.1,0.525,2,4.7,0.423,4.3,7.3,0.591,0.608,3.7,4.4,0.848,1.5,4.4,5.9,1.4,0.7,0.2,1.4,1.7,18.4
Tre Jones,26,CHI,PG,31,16,26.8,4,7.9,0.512,0.4,1.5,0.255,3.6,6.4,0.574,0.537,3.4,4,0.848,0.7,2.3,3,5.5,1.3,0.2,1.4,1.4,11.9
Caris LeVert,31,DET,SG,27,0,19.8,2.9,6.6,0.438,1.3,3.3,0.382,1.6,3.3,0.494,0.534,1.3,1.9,0.667,0.3,1.5,1.8,2.8,0.8,0.6,1.4,1.3,8.3
Dereck Lively II,21,DAL,C,7,4,16.4,1.6,2.6,0.611,0,0,,1.6,2.6,0.611,0.611,1.1,1.4,0.8,2,3.3,5.3,1.9,0.6,1.6,1.4,3,4.3
De'Anthony Melton,27,GSW,PG,13,0,20.7,3.1,8.2,0.377,1.2,4.2,0.278,1.9,4,0.481,0.448,1.7,2.2,0.786,0.7,1.8,2.5,1.8,1.7,0.5,1.4,2.3,9
Ajay Mitchell,23,OKC,SG,36,7,25.9,4.9,10.4,0.475,1.1,3.1,0.354,3.8,7.3,0.527,0.528,2.9,3.3,0.89,0.6,2.8,3.4,3.6,1.5,0.3,1.4,2.2,13.9
Kelly Oubre Jr.,30,PHI,SF,13,12,33.7,5.8,11.8,0.49,1.8,5.3,0.333,4,6.5,0.619,0.565,2.3,2.9,0.789,1.1,3.8,4.9,1.3,1.2,0.8,1.4,2.5,15.6
Brandin Podziemski,22,GSW,SG,38,12,27.2,4.2,9.3,0.452,1.8,4.6,0.4,2.3,4.7,0.503,0.551,1.6,2.2,0.747,0.7,3.8,4.5,3.3,1,0.2,1.4,2,11.8
Kobe Sanders,23,LAC,SG,28,4,19.7,2.3,5.1,0.451,0.9,2.4,0.382,1.4,2.6,0.514,0.542,0.9,1,0.893,0.4,1.9,2.3,1.5,0.6,0.1,1.4,2.3,6.4
Jarred Vanderbilt,26,LAL,PF,26,3,19.8,1.9,4,0.467,0.6,1.7,0.341,1.3,2.3,0.557,0.538,0.8,1.1,0.724,1.7,3.6,5.3,1.4,0.9,0.3,1.4,2.1,5.2
Trendon Watford,25,PHI,PF,15,4,19.4,3.1,5.9,0.534,0.5,1.2,0.389,2.7,4.7,0.571,0.574,1.6,2,0.8,1,3.4,4.4,3.5,0.4,0.2,1.4,2.5,8.3
Jose Alvarado,27,NOP,PG,35,0,22.2,2.9,6.8,0.424,1.6,4.4,0.361,1.3,2.4,0.542,0.542,0.5,0.7,0.826,0.4,2.4,2.8,3.3,1,0.1,1.3,2.1,7.9
Kentavious Caldwell-Pope,32,MEM,SG,36,13,21.7,2.9,7.1,0.412,1.3,3.6,0.359,1.6,3.5,0.465,0.502,1.4,1.6,0.929,0.4,2,2.4,3.1,0.8,0.2,1.3,1.1,8.6
Kris Dunn,31,LAC,PG,36,30,27.2,3.2,6.4,0.491,1.2,3.1,0.384,2,3.3,0.592,0.584,0.8,1.1,0.763,0.8,2.1,3,3,1.4,0.2,1.3,2.4,8.3
Tyler Herro,26,MIA,SG,7,6,31.4,8.1,16.3,0.5,2.3,5.9,0.39,5.9,10.4,0.562,0.57,3.7,4,0.929,0.4,5.1,5.6,2.4,0.9,0.4,1.3,1.6,22.3
Ron Holland,20,DET,SF,35,5,20.9,3,7.3,0.41,0.7,2.6,0.25,2.3,4.7,0.5,0.455,1.5,1.9,0.803,1.1,3.1,4.2,1.4,1.4,0.3,1.3,2.2,8.2
Daniss Jenkins,24,DET,PG,30,6,16.2,2.8,6.4,0.43,1,2.5,0.392,1.8,4,0.454,0.505,1.1,1.3,0.8,0.6,1.2,1.8,3.3,0.8,0.1,1.3,1.3,7.6
Herbert Jones,27,NOP,SF,23,23,28.3,3.5,8.8,0.394,1.4,4.2,0.333,2.1,4.7,0.449,0.473,1.1,1.4,0.813,1.1,2.6,3.7,2.3,1.7,0.3,1.3,3.3,9.5
Malik Monk,27,SAC,SG,29,0,21.6,4.1,9.6,0.428,1.8,4.3,0.408,2.3,5.3,0.444,0.52,1.4,1.8,0.824,0.3,1.6,2,2.2,0.8,0.4,1.3,1.5,11.4
Jamal Shead,23,TOR,PG,38,1,20.5,2.2,6.2,0.363,1.1,3.4,0.326,1.1,2.8,0.41,0.453,1,1.3,0.76,0.3,1.4,1.8,5.3,1,0.1,1.3,2.1,6.6
Reed Sheppard,21,HOU,SG,34,4,25.6,4.8,10.7,0.449,2.5,6.2,0.405,2.3,4.5,0.51,0.566,1,1.3,0.767,0.4,2.4,2.8,3.3,1.5,0.6,1.3,2.1,13.1
Javon Small,23,MEM,PG,14,0,12.6,1.4,4,0.339,0.7,2.2,0.323,0.6,1.8,0.36,0.429,0.9,1.1,0.8,0.4,1.1,1.4,3.3,0.3,0.1,1.3,1.3,4.3
Jabari Smith Jr.,22,HOU,PF,33,33,34.5,5.5,12.4,0.444,2.3,6.2,0.366,3.2,6.2,0.522,0.536,2,2.5,0.786,1.5,5.4,6.8,2,0.7,0.7,1.3,2.8,15.2
James Wiseman,24,IND,C,4,1,14.5,1.5,2.5,0.6,0,0,,1.5,2.5,0.6,0.6,0.3,0.5,0.5,1.3,0.8,2,0.8,0,0.3,1.3,2.5,3.3
Danny Wolf,21,BRK,PF,20,2,19.4,2.6,6.8,0.385,1,2.9,0.333,1.7,3.9,0.423,0.456,1.2,1.4,0.857,0.9,3,3.9,2,0.5,0.2,1.3,1.4,7.4
Ace Bailey,19,UTA,SF,31,21,23.4,4,9.2,0.437,1.5,4.1,0.352,2.5,5,0.506,0.516,0.6,1,0.667,1.4,1.8,3.2,1.5,0.7,0.4,1.2,2.4,10.1
Bogdan Bogdanović,33,LAC,SG,16,3,22.5,2.8,7.3,0.376,1.5,4.5,0.333,1.3,2.8,0.444,0.479,1,1.2,0.842,0.3,2.6,2.9,2.7,0.5,0.1,1.2,2.5,8
Christian Braun,24,DEN,SG,13,13,29.2,3.9,8.2,0.481,0.5,2.3,0.233,3.4,5.8,0.579,0.514,1.8,2.5,0.75,1.5,2.7,4.2,2.7,0.7,0.4,1.2,2.2,10.2
Wendell Carter Jr.,26,ORL,C,37,37,30.3,4.4,8.5,0.514,1.2,3.2,0.361,3.2,5.2,0.608,0.583,2.5,3.4,0.758,2.4,5.3,7.7,2.1,0.7,0.6,1.2,3.7,12.4
Max Christie,22,DAL,SG,35,26,28.8,4.2,8.7,0.482,2.4,5.3,0.454,1.8,3.4,0.525,0.62,1.5,1.8,0.857,0.2,3.2,3.4,2.1,0.5,0.4,1.2,1.6,12.3
Donte DiVincenzo,29,MIN,SG,37,37,31.2,4.3,10.6,0.405,2.9,8.1,0.366,1.4,2.6,0.526,0.543,1.5,1.9,0.761,1,3.5,4.5,4,1.3,0.5,1.2,2.5,13
Ayo Dosunmu,26,CHI,SG,31,7,26.2,5.3,10.4,0.508,1.8,4.1,0.441,3.5,6.3,0.552,0.595,2,2.3,0.861,0.6,2.1,2.7,3.4,0.5,0.3,1.2,1.6,14.3
Kyle Filipowski,22,UTA,C,35,12,21.9,3.4,7.4,0.459,0.8,2.7,0.309,2.6,4.7,0.545,0.515,1.7,2.4,0.699,1.6,4.4,6.1,2.1,0.5,0.5,1.2,2.6,9.3
Jordan Goodwin,27,PHO,PG,34,2,21.8,3.5,8.6,0.408,1.6,4.4,0.371,1.9,4.2,0.448,0.503,0.6,0.8,0.75,1.9,2.6,4.6,2.3,1.4,0.2,1.2,1.6,9.3
Kevin Huerter,27,CHI,SF,32,10,24.3,4.5,9.8,0.46,1.6,5.3,0.306,2.9,4.5,0.643,0.543,1.1,1.5,0.745,0.5,3.3,3.8,2.4,0.8,0.6,1.2,1.9,11.7
Oso Ighodaro,23,PHO,PF,37,7,19.5,2.4,3.8,0.62,0,0,0,2.4,3.8,0.624,0.62,0.6,1.2,0.488,1.3,3.2,4.6,1.8,0.9,0.5,1.2,2.6,5.3
Quenton Jackson,27,IND,PG,14,6,15,2.2,4.7,0.47,0.6,1.6,0.391,1.6,3.1,0.512,0.538,2.1,2.8,0.744,0.4,1.7,2.1,1.9,0.6,0.1,1.2,1.6,7.1
Ryan Kalkbrenner,24,CHO,C,26,25,25.6,3.7,4.7,0.787,0,0.1,0,3.7,4.6,0.8,0.787,1.3,1.8,0.723,2.6,3.8,6.4,0.6,0.7,1.8,1.2,1.8,8.7
Naji Marshall,28,DAL,SF,37,14,28.5,4.8,8.9,0.538,0.9,2.8,0.311,3.9,6.2,0.64,0.586,2.8,3.5,0.791,0.8,3.8,4.6,2.5,1,0.1,1.2,2.1,13.2
T.J. McConnell,33,IND,PG,25,0,17,4.5,8.3,0.541,0.3,1,0.308,4.2,7.2,0.575,0.56,0.4,0.4,1,0.4,2,2.4,4.7,1.1,0.2,1.2,1.1,9.6
Keegan Murray,25,SAC,PF,19,18,35.9,5.8,13.6,0.429,1.3,4.8,0.272,4.5,8.8,0.515,0.477,1.6,2,0.789,1.6,4.5,6.1,1.5,1.2,1.6,1.2,1.9,14.6
Payton Pritchard,28,BOS,PG,36,36,32.9,6.2,14,0.445,2.6,7.7,0.335,3.6,6.3,0.582,0.538,1.9,2.1,0.87,1.1,3.4,4.5,5.2,0.9,0.1,1.2,1.6,16.9
Brice Sensabaugh,22,UTA,SF,35,7,19.5,3.4,8,0.421,1.5,4.6,0.323,1.9,3.4,0.555,0.514,1.4,1.7,0.862,0.8,2.1,2.8,1.5,0.7,0.1,1.2,1.8,9.7
Isaiah Stewart,24,DET,C,34,11,23.7,4.1,7.5,0.539,0.9,2.4,0.373,3.1,5.1,0.618,0.6,1.4,2,0.706,1.9,3.7,5.6,1.1,0.3,2.1,1.2,3.1,10.4
