Player,Age,Team,Position,Games,Games Started,Avg minutes played,Avg field goal,Avg field goal attempts,Field goal percentage,avg three points made,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jaylon Tyson,23,CLE,SG,33,21,27.3,4.9,9.7,0.509,1.8,4.2,0.439,3.1,5.5,0.564,0.605,1.1,1.5,0.729,2,3.4,5.5,2,1,0.6,1.2,3.1,12.8
Blake Wesley,22,POR,SG,6,0,16.3,2.3,5.7,0.412,0.3,1.7,0.2,2,4,0.5,0.441,1,1.7,0.6,0.3,2,2.3,3.2,1.7,0.2,1.2,2.3,6
Steven Adams,32,HOU,C,27,9,22.3,2.3,4.6,0.496,0,0,,2.3,4.6,0.496,0.496,1.6,2.6,0.609,4.5,4.1,8.6,1.5,0.7,0.6,1.1,1.8,6.1
Kyle Anderson,32,UTA,SF,10,0,19.3,3.2,5.9,0.542,0.1,0.1,1,3.1,5.8,0.534,0.551,1.7,2.2,0.773,1,2.1,3.1,2.9,1.5,0.5,1.1,2.6,8.2
Marvin Bagley III,26,WAS,PF,31,7,19.3,4,6.5,0.622,0.2,0.5,0.438,3.8,6,0.638,0.639,1.7,2.3,0.736,2.5,3.1,5.5,1.5,0.5,0.7,1.1,2.2,10
Mikal Bridges,29,NYK,SF,37,37,35,6.4,12.6,0.51,2.3,5.6,0.406,4.2,7,0.592,0.6,0.9,1.1,0.762,1.2,3.4,4.6,4.4,1.6,0.9,1.1,1.9,16
Bruce Brown,29,DEN,SG,37,2,24.8,2.9,6.2,0.465,0.5,1.6,0.322,2.4,4.6,0.515,0.507,1,1.3,0.771,1.1,3.1,4.2,2.1,1.1,0.2,1.1,2.4,7.3
Julian Champagnie,24,SAS,SF,37,23,27.9,3.6,8.5,0.418,2.4,6.5,0.364,1.2,2.1,0.584,0.555,1.6,1.9,0.845,0.9,5,5.9,1.5,0.9,0.4,1.1,1.5,11.1
Sidy Cissoko,21,POR,SF,33,13,20.5,2,5.2,0.382,1.1,3.2,0.327,0.9,1.9,0.476,0.485,0.9,1.3,0.705,0.8,1.4,2.2,1.5,0.6,0.3,1.1,2.6,5.9
Jordan Clarkson,33,NYK,SG,37,0,20.2,3.8,8.5,0.44,1.5,4.1,0.353,2.3,4.4,0.521,0.525,1.1,1.4,0.784,0.8,1.1,1.9,1.4,0.4,0.1,1.1,2,10.1
Walter Clayton,22,UTA,PG,32,0,16.9,2.3,5.4,0.419,1,2.9,0.33,1.3,2.4,0.526,0.509,1.3,1.4,0.956,0.3,1.7,2.1,3.1,0.4,0.3,1.1,1.8,6.8
Nique Clifford,23,SAC,SG,33,3,18.6,2.1,5,0.41,0.7,2.2,0.311,1.4,2.8,0.489,0.479,0.7,0.9,0.71,0.7,2.2,2.8,1.3,0.6,0.3,1.1,2.1,5.5
RayJ Dennis,24,2TM,PG,14,0,12.3,1.6,5.1,0.306,0.9,2.7,0.316,0.7,2.4,0.294,0.389,0.6,0.6,0.889,0.6,1.1,1.6,1.9,0.2,0.3,1.1,1.1,4.6
DeMar DeRozan,36,SAC,PF,37,37,33.1,6.6,13.2,0.498,0.8,2.3,0.357,5.8,10.9,0.527,0.529,4.4,5,0.882,0.5,2.9,3.4,3.8,1.4,0.3,1.1,2.1,18.4
Ryan Dunn,23,PHO,SF,30,11,22.2,2.7,6.2,0.433,0.8,2.7,0.293,1.9,3.5,0.543,0.497,0.6,0.9,0.692,1.7,3.1,4.8,1.7,1.1,0.6,1.1,2.5,6.8
Buddy Hield,33,GSW,SG,32,3,17.8,2.8,6.7,0.419,1.4,4.4,0.324,1.4,2.3,0.603,0.526,0.5,0.6,0.944,0.7,1.8,2.5,1.4,0.8,0.1,1.1,1.3,7.6
Isaiah Jackson,24,IND,C,29,14,18.3,2.9,4.9,0.585,0,0,,2.9,4.9,0.585,0.585,1.6,2.1,0.742,2.5,3.4,5.9,0.8,0.7,0.8,1.1,3,7.3
Caleb Love,24,POR,SG,30,0,20.7,3.7,9.6,0.384,1.9,5.9,0.32,1.8,3.7,0.486,0.483,0.8,1,0.742,0.6,2.1,2.6,2.3,0.4,0.1,1.1,1.3,10.1
Terance Mann,29,BRK,SG,30,30,26.3,2.9,6.4,0.446,0.8,2.6,0.321,2,3.8,0.53,0.51,1.5,1.7,0.88,1.4,2.1,3.5,3.8,0.8,0.3,1.1,2.8,8
Tyrese Martin,26,BRK,SG,29,6,19.5,2.8,7.2,0.385,1.3,4.2,0.322,1.4,3,0.471,0.478,0.6,0.8,0.708,0.9,2.1,3,2.2,0.7,0.1,1.1,1,7.4
Collin Murray-Boyles,20,TOR,PF,31,7,19.6,2.9,5.4,0.536,0.5,1.3,0.385,2.4,4.2,0.581,0.58,0.8,1.3,0.585,2.3,2.3,4.6,1.7,0.8,0.5,1.1,2.5,7.1
Aaron Nesmith,26,IND,SF,17,14,29.7,4.8,12.6,0.379,2.9,7.2,0.398,1.9,5.4,0.352,0.493,2.3,2.9,0.796,1.4,3.4,4.8,2.1,0.8,0.6,1.1,2.7,14.7
Bobby Portis,30,MIL,PF,37,5,23.3,5.1,10.6,0.486,1.9,4.1,0.473,3.2,6.5,0.494,0.577,0.8,1.1,0.744,1.4,5.1,6.5,1.3,0.5,0.2,1.1,1.6,13
Anfernee Simons,26,BOS,SG,36,0,23.9,4.8,10.9,0.439,2.6,6.4,0.403,2.2,4.5,0.491,0.557,1.4,1.6,0.881,0.5,1.8,2.3,2.4,0.5,0.1,1.1,1.7,13.6
Jericho Sims,27,MIL,C,28,4,14.9,1.5,1.8,0.837,0,0,,1.5,1.8,0.837,0.837,0.3,0.4,0.636,1.3,2.6,3.9,0.6,0.2,0.2,1.1,1.8,3.2
Nolan Traoré,19,BRK,PG,14,0,15.3,1.5,4.4,0.339,0.7,2.4,0.303,0.8,2.1,0.379,0.419,0.5,0.6,0.778,0.1,1.1,1.1,2.1,0.5,0.4,1.1,1.4,4.2
Jonas Valančiūnas,33,DEN,C,33,1,13.3,3.5,5.9,0.593,0.1,0.4,0.25,3.4,5.5,0.615,0.601,1.4,1.8,0.77,1.3,3.3,4.7,1.2,0.2,0.6,1.1,2,8.5
Jaylen Wells,22,MEM,SG,37,37,27.6,4.2,10.2,0.416,1.8,5.3,0.335,2.5,4.9,0.506,0.504,2.1,2.7,0.778,0.9,2.6,3.6,1.8,0.9,0.1,1.1,2.1,12.4
Aaron Wiggins,27,OKC,SG,25,7,22.6,3.8,8.6,0.447,1.8,4.6,0.391,2,4,0.51,0.551,0.7,1,0.692,0.6,2.3,2.9,1.7,0.6,0.6,1.1,1.6,10.2
Dominick Barlow,22,PHI,PF,25,22,24.9,3.3,6.1,0.542,0.4,1.6,0.268,2.9,4.5,0.643,0.578,1.4,1.7,0.791,2.1,3,5.1,1.6,0.8,0.8,1,2.3,8.4
Harrison Barnes,33,SAS,PF,37,37,29.1,3.9,8.9,0.445,1.9,5.2,0.373,2,3.6,0.548,0.555,1.8,2,0.878,0.8,2.4,3.2,2.1,0.8,0.1,1,1.4,11.6
Zach Collins,28,CHI,C,10,0,18.4,3.7,6.4,0.578,0.9,2.1,0.429,2.8,4.3,0.651,0.648,1.4,2,0.7,1.6,4,5.6,1.5,0.2,0.4,1,1.8,9.7
Rob Dillingham,21,MIN,PG,30,0,10,1.4,4.2,0.341,0.3,1,0.345,1.1,3.2,0.34,0.381,0.5,0.6,0.778,0.2,1,1.2,1.9,0.6,0.1,1,1.1,3.7
Jalen Green,23,PHO,SG,2,2,15,5.5,11.5,0.478,3,7,0.429,2.5,4.5,0.556,0.609,1.5,2.5,0.6,1,1,2,2,1,0,1,1,15.5
Tobias Harris,33,DET,PF,23,23,27.4,4.8,10.6,0.455,1.3,4,0.333,3.5,6.6,0.53,0.518,2.4,2.9,0.848,1,3.5,4.6,2.5,0.6,0.3,1,2,13.4
Al Horford,39,GSW,C,19,1,19.5,2.3,6.2,0.373,1.6,4.5,0.349,0.7,1.7,0.438,0.5,0.5,0.5,1,0.9,3.8,4.8,1.8,0.8,1,1,1.1,6.7
Cameron Johnson,29,DEN,SF,28,28,30.6,4,8.8,0.461,1.9,4.5,0.429,2.1,4.3,0.496,0.571,1.7,2.1,0.81,0.7,2.9,3.6,2.4,0.6,0.3,1,2.3,11.7
Jock Landale,30,MEM,C,35,17,22.3,4.3,8.3,0.512,1.1,2.9,0.386,3.1,5.4,0.579,0.579,1.3,2,0.648,2.8,3.3,6.1,1.7,0.5,0.5,1,2.5,10.9
Jake LaRavia,24,LAL,PF,35,14,26.7,3.5,7.5,0.466,1.1,3.5,0.331,2.4,4.1,0.58,0.542,1.5,2.1,0.726,1.6,2.8,4.4,1.9,1.3,0.4,1,2.4,9.7
Pelle Larsson,24,MIA,SG,29,18,22.2,3.3,7.2,0.459,1.1,3.1,0.352,2.2,4.1,0.542,0.536,1.7,2.2,0.762,0.6,2,2.7,3.3,0.6,0.2,1,1.9,9.4
Cody Martin,30,IND,SF,4,0,13.8,0.5,2.5,0.2,0,1.3,0,0.5,1.3,0.4,0.2,0.8,1.5,0.5,0.3,3.3,3.5,0.5,1,0.5,1,1.3,1.8
Sam Merrill,29,CLE,SG,20,13,26.3,4.5,9.7,0.464,3.6,8,0.447,1,1.8,0.543,0.647,1.1,1.3,0.84,0.7,1.7,2.4,2.5,0.7,0.2,1,2.9,13.6
Moses Moody,23,GSW,SG,36,25,24.6,3.5,8.7,0.406,2.1,5.7,0.368,1.4,3,0.477,0.526,1.4,1.7,0.82,0.9,2.4,3.3,1.5,1,0.7,1,2.1,10.5
Chris Paul,40,LAC,PG,16,0,14.3,1.1,3.5,0.321,0.6,1.9,0.333,0.5,1.6,0.308,0.411,0.1,0.1,0.5,0.4,1.4,1.8,3.3,0.7,0,1,1.4,2.9
Drake Powell,20,BRK,SG,25,1,18.2,2.1,4.6,0.465,0.7,2.1,0.34,1.4,2.4,0.574,0.544,1.1,1.2,0.903,0.2,1.4,1.6,1.7,0.6,0.2,1,1.6,6.1
Maxime Raynaud,22,SAC,C,29,15,23.3,4.4,8,0.554,0.2,0.8,0.318,4.2,7.2,0.579,0.569,1.4,2,0.719,1.9,4.6,6.4,1.1,0.4,0.5,1,2.7,10.5
Pat Spencer,29,GSW,PG,24,3,15.5,2.4,5.9,0.408,0.7,1.8,0.372,1.8,4.1,0.424,0.465,0.9,1,0.875,0.7,1.5,2.2,3.3,0.7,0,1,1.3,6.4
Myles Turner,29,MIL,C,37,37,28.7,4,9.6,0.416,2.2,5.9,0.378,1.8,3.8,0.475,0.531,2.2,2.9,0.757,1.1,4.2,5.3,1.6,0.7,1.6,1,2.6,12.4
Tristan Vukcevic,22,WAS,C,27,2,11.4,2.3,4.9,0.47,0.4,2,0.208,1.9,2.9,0.646,0.511,1.6,2,0.782,0.6,1.9,2.4,1,0.3,0.6,1,1.3,6.6
Kel'el Ware,21,MIA,C,37,27,25.1,4.8,8.8,0.548,1.2,2.9,0.43,3.6,5.9,0.606,0.618,1.4,1.8,0.815,3.5,7.2,10.6,0.6,0.9,1.3,1,1.8,12.3
Jaylin Williams,23,OKC,PF,25,3,18.3,1.8,5,0.355,1.2,4.1,0.294,0.6,0.9,0.636,0.476,0.8,1.2,0.655,0.5,4.2,4.7,2.4,0.7,0.5,1,1.8,5.5
Mark Williams,24,PHO,C,32,28,23.8,4.8,7.3,0.652,0,0,1,4.7,7.3,0.651,0.655,2.8,3.6,0.791,3.2,5.2,8.3,1.1,1.2,0.8,1,2.3,12.4
Ziaire Williams,24,BRK,SF,29,4,22.6,2.9,7,0.407,1.6,5.1,0.313,1.3,2,0.649,0.52,1.8,2.1,0.867,0.6,1.8,2.4,0.7,1.1,0.5,1,2,9.1
Donovan Clingan,21,POR,C,34,34,27,4.4,8,0.546,1,2.8,0.344,3.4,5.2,0.655,0.606,1.5,2.4,0.638,4.5,6.2,10.7,1.8,0.5,1.4,0.9,2.6,11.2
Tristan Da Silva,24,ORL,SF,34,13,23.4,3.6,8.1,0.448,1.6,4.1,0.381,2.1,4.1,0.514,0.543,0.8,0.9,0.813,0.8,2.9,3.7,1.2,0.8,0.2,0.9,1.4,9.6
Andre Drummond,32,PHI,C,31,14,20.4,2.8,5.5,0.518,0.5,1.4,0.405,2.3,4.1,0.555,0.568,1,1.6,0.64,3.5,5.5,9,0.8,0.6,0.9,0.9,2.1,7.3
Drew Eubanks,28,SAC,C,29,11,14.2,2.2,3.6,0.625,0,0.1,0.333,2.2,3.5,0.634,0.63,0.8,1.5,0.558,0.8,2,2.8,0.3,0.4,0.7,0.9,1.4,5.3
Dorian Finney-Smith,32,HOU,PF,7,0,15,0.9,3,0.286,0.9,2.4,0.353,0,0.6,0,0.429,0,0,,1.1,1.7,2.9,0.6,0.3,0.1,0.9,1.7,2.6
Simone Fontecchio,30,MIA,SF,35,1,16.8,2.6,6.8,0.385,1.7,4.9,0.359,0.9,2,0.449,0.513,1.3,1.6,0.8,0.5,2.3,2.7,1.5,0.4,0.1,0.9,1.5,8.3
A.J. Green,26,MIL,SG,34,34,29.3,3.3,7.6,0.434,2.9,6.9,0.429,0.4,0.7,0.48,0.628,0.7,0.9,0.793,0.2,2.4,2.6,2,0.6,0.1,0.9,2.6,10.2
Rui Hachimura,27,LAL,PF,27,27,32.5,5,9.5,0.521,1.8,4.1,0.445,3.1,5.4,0.578,0.617,1,1.3,0.75,0.8,3,3.8,0.9,0.6,0.2,0.9,1.9,12.7
Jaden Ivey,23,DET,SG,22,1,16.7,3,6.6,0.462,1.1,3,0.364,2,3.6,0.544,0.545,1.2,1.5,0.813,0.5,1.6,2.1,1.9,0.6,0.3,0.9,1.4,8.4
Keldon Johnson,26,SAS,SF,37,0,23.5,5.1,8.9,0.574,1.2,2.9,0.421,3.9,6,0.649,0.643,2.1,2.7,0.772,2.1,4.4,6.4,1.3,0.7,0.1,0.9,1.8,13.5
Tyler Kolek,24,NYK,PG,33,1,13.5,2.1,4.7,0.445,0.7,2.1,0.338,1.4,2.6,0.529,0.519,0.3,0.5,0.667,0.3,1.6,1.9,2.9,0.4,0.1,0.9,1.4,5.2
Kevin McCullar Jr.,24,NYK,SF,9,0,9.3,1.1,2.4,0.455,0.7,1.4,0.462,0.4,1,0.444,0.591,0.2,0.6,0.4,0.9,1.3,2.2,1.6,0.4,0,0.9,1.3,3.1
Kris Murray,25,POR,SF,34,11,25.7,2.3,5.1,0.446,0.6,2.3,0.256,1.7,2.9,0.598,0.503,0.9,1.2,0.738,1.8,2.2,4,1.2,1.2,0.4,0.9,2,6.1
Kristaps Porziņģis,30,ATL,C,17,12,24.3,5.6,12.4,0.457,1.8,5.1,0.36,3.8,7.3,0.524,0.531,4,4.8,0.84,1.2,3.9,5.1,2.7,0.5,1.3,0.9,3.2,17.1
Micah Potter,27,IND,C,7,2,20.1,2.3,4.6,0.5,1.3,3.1,0.409,1,1.4,0.7,0.641,2.7,2.9,0.95,0.6,3.6,4.1,1.9,0.3,0.4,0.9,2.1,8.6
Paul Reed,26,DET,C,29,5,11.9,2.5,4.2,0.593,0.2,0.7,0.368,2.3,3.6,0.635,0.622,0.5,0.8,0.625,1.9,2.3,4.2,1.2,0.8,0.6,0.9,1.5,5.8
Nick Richards,28,PHO,C,27,2,9.4,1.3,2.6,0.493,0,0,,1.3,2.6,0.493,0.493,0.7,1,0.679,1.3,2.1,3.4,0.3,0.1,0.5,0.9,1.4,3.3
Zaccharie Risacher,20,ATL,SF,36,36,24.6,4.3,9.4,0.462,1.6,4.4,0.358,2.8,5,0.553,0.546,0.9,1.5,0.642,0.9,2.4,3.3,1.4,0.9,0.5,0.9,2.2,11.2
Gui Santos,23,GSW,PF,29,2,10.7,1.2,2.8,0.45,0.6,1.7,0.34,0.7,1,0.633,0.556,0.6,0.8,0.667,0.9,1.6,2.4,0.8,0.4,0.1,0.9,1.2,3.6
Dru Smith,28,MIA,SG,37,1,17.2,2.2,5.1,0.426,0.7,2.2,0.333,1.5,2.9,0.495,0.497,1.2,1.5,0.821,0.8,1.7,2.4,2.6,1.6,0.3,0.9,1.6,6.4
Jalen Smith,25,CHI,C,30,3,17.7,3.3,6.9,0.476,1.4,3.8,0.36,1.9,3.1,0.617,0.575,1.1,1.4,0.78,2,4.3,6.3,1.3,0.4,0.8,0.9,1.9,9
Devin Vassell,25,SAS,SG,32,32,31.9,5.3,12.4,0.422,2.7,7,0.379,2.6,5.4,0.477,0.529,1.8,2.1,0.868,0.5,3.6,4,2.4,0.9,0.5,0.9,2,15
Cason Wallace,22,OKC,SG,37,30,27,2.8,6.9,0.413,1.4,3.8,0.352,1.5,3,0.491,0.512,0.4,0.5,0.8,0.9,2.2,3.1,2.1,2.2,0.2,0.9,2,7.5
Cam Whitmore,21,WAS,SF,21,0,16.9,3.7,8,0.456,0.8,2.7,0.286,2.9,5.4,0.54,0.503,1.1,1.5,0.742,0.9,1.9,2.8,0.7,0.7,0.4,0.9,1.2,9.2
Patrick Williams,24,CHI,PF,35,1,18.5,2.3,6.1,0.377,1.3,3.3,0.395,1,2.9,0.356,0.481,0.7,1,0.657,0.7,2.2,2.9,1.1,0.8,0.3,0.9,1.3,6.6
Dylan Cardwell,24,SAC,C,10,1,17.2,1.4,2.7,0.519,0,0.1,0,1.4,2.6,0.538,0.519,1.1,2,0.55,2,3.3,5.3,0.9,0.9,1.7,0.8,3.5,3.9
Alex Caruso,31,OKC,SG,26,0,18.3,2.2,5.2,0.419,1,3.3,0.306,1.2,2,0.608,0.515,0.6,0.7,0.889,0.6,2.3,2.9,2.1,1.5,0.3,0.8,1.2,6
Javonte Cooke,26,POR,SG,5,0,6.2,0.6,2.4,0.25,0.2,1,0.2,0.4,1.4,0.286,0.292,0,0,,0.2,0.4,0.6,1,0.2,0,0.8,0.2,1.4
Moussa Diabaté,24,CHO,C,34,8,23.6,3,4.9,0.62,0,0,,3,4.9,0.62,0.62,1.9,2.8,0.67,3.7,4.6,8.3,1.4,0.8,0.9,0.8,2.5,7.9
Yang Hansen,20,POR,C,21,1,8.1,0.8,2.7,0.298,0.2,1.2,0.16,0.6,1.5,0.406,0.333,0.7,0.8,0.938,0.4,1.4,1.8,0.8,0,0.4,0.8,1.3,2.5
Jaden Hardy,23,DAL,SG,25,1,10.9,1.9,4.8,0.403,1.1,2.9,0.37,0.8,1.8,0.457,0.517,0.9,1,0.846,0.3,1,1.3,0.6,0.2,0.1,0.8,1.1,5.8
Aaron Holiday,29,HOU,PG,28,0,13.9,2,4.9,0.413,1.3,3.3,0.398,0.7,1.6,0.444,0.547,0.9,1,0.862,0.1,0.7,0.9,0.9,0.4,0.1,0.8,1.4,6.3
Jay Huff,27,IND,C,37,19,19.7,2.8,6.6,0.432,1.4,4.4,0.305,1.5,2.1,0.696,0.535,1.1,1.3,0.83,1,2.8,3.8,1.4,0.3,2.2,0.8,2.5,8.1
Bones Hyland,25,MIN,PG,28,3,13.6,2.2,5,0.439,1.1,3.2,0.337,1.1,1.8,0.62,0.547,0.8,1,0.75,0.2,1.2,1.4,2.4,0.5,0.2,0.8,1.7,6.2
GG Jackson II,21,MEM,PF,17,3,14.5,2.1,5.2,0.393,0.6,2.6,0.222,1.5,2.6,0.568,0.449,1.1,1.4,0.75,0.4,2.6,3,0.7,0.9,0.4,0.8,1.3,5.8
Sion James,23,CHO,SG,37,16,25.9,2,5,0.408,1.1,3,0.378,0.9,2,0.452,0.522,1.4,1.6,0.864,0.5,2.8,3.3,1.8,0.6,0.4,0.8,1.7,6.6
Derrick Jones Jr.,28,LAC,SF,17,13,24.2,3.8,6.9,0.556,1.3,3.2,0.4,2.5,3.6,0.694,0.65,1.4,1.8,0.774,0.9,1.8,2.6,1.2,0.8,1.1,0.8,2.1,10.4
Luke Kennard,29,ATL,SG,34,0,20.3,2.6,5.1,0.509,1.4,3.1,0.458,1.1,1.9,0.591,0.65,0.8,0.9,0.933,0.4,1.5,1.9,2.3,0.8,0.1,0.8,1.2,7.4
Bobi Klintman,22,DET,SF,6,0,8.8,1.2,3.5,0.333,0.5,1.8,0.273,0.7,1.7,0.4,0.405,0,0.5,0,0.8,1.8,2.7,0.7,0.3,0,0.8,1.5,2.8
Vit Krejci,25,ATL,PG,35,2,24.1,3.6,7.3,0.496,2.7,5.7,0.465,0.9,1.5,0.611,0.679,0.6,0.8,0.778,0.4,1.9,2.3,1.6,0.9,0.3,0.8,2.4,10.5
Brook Lopez,37,LAC,C,29,6,16.9,2.2,6.1,0.365,1.6,4.5,0.354,0.7,1.7,0.396,0.494,0.6,0.7,0.81,0.3,2.2,2.5,0.9,0.4,1,0.8,1.6,6.7
Sandro Mamukelashvili,26,TOR,C,37,7,21.4,3.9,7.7,0.514,1.3,3.4,0.381,2.6,4.3,0.62,0.599,1.3,1.6,0.8,1.5,3.4,5,1.9,0.7,0.6,0.8,1.8,10.5
Jared McCain,21,PHI,SG,26,1,18.8,2.5,7.2,0.344,1.1,3.5,0.319,1.3,3.7,0.368,0.422,0.7,0.8,0.857,0.2,2.3,2.5,1.8,0.8,0,0.8,1.3,6.7
Yves Missi,21,NOP,C,31,7,17.8,2.3,3.9,0.583,0,0,,2.3,3.9,0.583,0.583,0.7,1.3,0.561,2.7,2.4,5.2,1.1,0.4,1.2,0.8,1.6,5.3
Josh Okogie,27,HOU,SG,34,21,19.9,2.1,4.6,0.443,1,2.5,0.405,1.1,2.2,0.486,0.551,0.8,1.1,0.73,1.1,1.6,2.8,1,1,0.2,0.8,1.7,5.9
Gary Payton II,33,GSW,SG,35,1,12.3,2.1,4,0.529,0.3,1.1,0.275,1.8,2.9,0.63,0.568,0.1,0.3,0.5,1.1,2,3.1,1.7,0.5,0.4,0.8,1.5,4.7
Craig Porter Jr.,25,CLE,PG,33,0,17.3,2,4,0.504,0.6,1.4,0.413,1.5,2.6,0.552,0.575,0.4,0.6,0.619,1.5,2.1,3.7,2.8,1.1,0.7,0.8,1.2,5
