Player,Age,Team,Position,Games,Games Started,Avg minutes played,Avg field goal,Avg field goal attempts,Field goal percentage,avg three points made,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Quinten Post,25,GSW,PF,38,24,18.3,3,6.8,0.438,1.5,4.4,0.341,1.5,2.4,0.613,0.548,0.5,0.6,0.818,1,3,4,1.5,0.6,0.5,0.8,2,8
Neemias Queta,26,BOS,C,34,34,24.6,4.4,6.7,0.651,0,0.1,0,4.4,6.6,0.662,0.651,1.3,2.1,0.606,3.1,5.1,8.2,1.4,0.8,1.3,0.8,2.9,10
Will Richard,23,GSW,SG,33,13,19,2.7,5.3,0.511,1.2,3.2,0.387,1.5,2.1,0.7,0.628,1,1.2,0.805,1,1.7,2.7,1.1,1,0.1,0.8,1.9,7.7
Tidjane Salaün,20,CHO,PF,23,0,17,2.3,4.6,0.509,1.1,2.4,0.455,1.3,2.2,0.569,0.627,0.8,1.2,0.704,0.7,3.6,4.3,0.8,0.5,0.3,0.8,1.7,6.6
Marcus Sasser,25,DET,PG,9,0,9,1.9,3.3,0.567,1.2,2.1,0.579,0.7,1.2,0.545,0.75,0.8,0.8,1,0.1,1.1,1.2,1.8,0.6,0.2,0.8,1,5.8
Nick Smith Jr.,21,LAL,SG,18,1,15.6,2.7,6.4,0.417,1.3,3.4,0.387,1.3,2.9,0.453,0.522,0.3,0.6,0.6,0.1,0.9,1,1.2,0.4,0.1,0.8,1.2,7
Jeremy Sochan,22,SAS,PF,23,0,14.6,2,4,0.495,0.4,1.3,0.29,1.6,2.7,0.597,0.543,0.5,0.7,0.688,1.1,2,3.1,1.2,0.4,0.2,0.8,2,4.9
Klay Thompson,35,DAL,SF,34,8,21.9,3.9,10.6,0.367,2.6,7.6,0.35,1.2,3,0.408,0.492,0.5,0.7,0.68,0.3,2.2,2.5,1.2,0.4,0.3,0.8,0.9,10.9
Devin Carter,23,SAC,PG,11,0,8.9,1.1,3.4,0.324,0.5,1.8,0.25,0.6,1.5,0.412,0.392,0.6,0.6,1,0.5,0.8,1.3,1.2,0.5,0.2,0.7,0.9,3.3
Moussa Cisse,23,DAL,C,20,1,10,1.2,1.9,0.605,0,0,,1.2,1.9,0.605,0.605,0.7,1.6,0.419,1.5,2,3.5,0.2,0.3,1,0.7,1.6,3
Luguentz Dort,26,OKC,SF,29,29,26.9,2.9,7.5,0.382,1.9,5.7,0.333,1,1.8,0.538,0.509,0.6,0.7,0.895,0.8,2.8,3.6,1,0.9,0.6,0.7,3.1,8.2
Justin Edwards,22,PHI,SF,29,5,15.6,1.8,4.8,0.364,1.1,3.2,0.33,0.7,1.6,0.435,0.475,0.5,0.6,0.882,0.5,1.2,1.7,1.2,0.7,0.2,0.7,1.7,5.1
Isaiah Joe,26,OKC,SG,29,0,20,3,6.9,0.438,2.3,5.7,0.409,0.7,1.3,0.568,0.604,1.5,1.7,0.917,0.5,2.1,2.6,1.4,0.6,0.1,0.7,1.7,9.9
Spencer Jones,24,DEN,SF,33,22,21.8,2.2,4.1,0.537,1,2.3,0.416,1.2,1.8,0.695,0.654,0.7,1.1,0.649,1.2,1.6,2.8,1,0.9,0.4,0.7,2.6,6.1
Corey Kispert,26,WAS,SF,19,2,19.5,3.1,6.3,0.496,1.6,4,0.395,1.5,2.3,0.674,0.622,1.4,1.8,0.765,0.3,2,2.3,1.7,0.4,0.2,0.7,1.1,9.2
Kevin Love,37,UTA,PF,20,2,17.1,2.3,5.6,0.411,1.5,4.2,0.361,0.8,1.5,0.552,0.545,1.1,1.4,0.778,1.6,3.8,5.4,2,0.4,0.4,0.7,2,7.2
Miles McBride,25,NYK,SG,26,11,27,4.3,9.5,0.452,3,6.6,0.453,1.3,2.9,0.447,0.609,1.1,1.3,0.853,0.7,1.8,2.5,2.4,0.7,0.2,0.7,1.8,12.7
Mac McClung,27,IND,SG,3,0,11.3,2.3,6,0.389,0.7,3.3,0.2,1.7,2.7,0.625,0.444,1,1.3,0.75,0,1.3,1.3,0.3,1.7,0.3,0.7,2,6.3
Jordan Miller,26,LAC,SF,15,0,12.3,1.5,3.1,0.468,0.6,1.5,0.409,0.9,1.7,0.52,0.564,1.6,1.9,0.857,0.8,1.8,2.6,1.1,0.3,0.2,0.7,0.7,5.1
Svi Mykhailiuk,28,UTA,SF,34,34,24.7,3.4,7.2,0.463,1.8,4.8,0.38,1.5,2.4,0.627,0.589,0.4,0.5,0.882,0.8,1.9,2.6,2,0.5,0.1,0.7,1.3,9
Isaac Okoro,25,CHI,SG,29,29,24.6,3.1,6.7,0.472,1,3.1,0.326,2.1,3.6,0.596,0.547,1.1,1.5,0.767,1.1,1.6,2.7,1.3,0.6,0.6,0.7,2.7,8.4
Noah Penda,21,ORL,SF,23,0,12.3,1.7,3.9,0.449,0.7,1.4,0.455,1.1,2.4,0.446,0.534,0.5,1,0.5,1.7,2.3,3.9,1.1,0.5,0.4,0.7,1.1,4.6
Jalen Pickett,26,DEN,SG,22,4,14.1,2,4.2,0.467,1,2.3,0.431,1,1.9,0.512,0.587,0.1,0.1,1,0.4,1.6,2,2,0.2,0.1,0.7,0.8,5
Jase Richardson,20,ORL,SG,26,0,11.7,2.2,4.3,0.5,0.8,1.8,0.426,1.4,2.5,0.554,0.589,0.8,1,0.769,0.5,0.8,1.4,1.4,0.3,0,0.7,1,5.8
Will Riley,19,WAS,SF,29,0,12.6,1.8,4.2,0.426,0.3,1.4,0.25,1.4,2.8,0.512,0.467,0.8,1,0.8,0.7,1.2,1.9,1.2,0.4,0.1,0.7,0.7,4.8
Mitchell Robinson,27,NYK,C,25,13,19,1.8,2.8,0.648,0,0,,1.8,2.8,0.648,0.648,0.6,1.6,0.39,4.6,4.1,8.6,1.1,0.8,1.1,0.7,2.2,4.3
Hunter Sallis,22,PHI,SG,7,0,3.7,0.4,0.7,0.6,0,0,,0.4,0.7,0.6,0.6,0.1,0.3,0.5,0,0.1,0.1,0.6,0,0.1,0.7,0.3,1
Terrence Shannon Jr.,25,MIN,SG,22,0,12.8,1.5,3.7,0.395,0.7,1.7,0.405,0.8,2,0.386,0.488,1,1.2,0.778,0.3,1,1.3,0.6,0.3,0,0.7,1.3,4.5
Gary Trent Jr.,27,MIL,SG,35,17,25.7,3.1,8,0.384,2.1,5.7,0.364,1,2.4,0.434,0.512,0.8,0.9,0.818,0.1,1.2,1.3,1.6,0.7,0.1,0.7,1.5,9
Keaton Wallace,26,ATL,PG,32,2,12.6,1.5,3.7,0.41,1,2.3,0.413,0.5,1.3,0.405,0.543,0.2,0.3,0.5,0,1.3,1.3,2.3,0.6,0.1,0.7,1.1,4.1
Nicolas Batum,37,LAC,PF,35,3,20.7,1.6,4,0.4,1.5,3.8,0.403,0.1,0.2,0.333,0.593,0.2,0.3,0.889,0.5,2.1,2.6,0.8,0.8,0.4,0.6,1.9,5
Saddiq Bey,26,NOP,SF,34,26,29.9,5.4,12.3,0.442,1.6,5.2,0.318,3.8,7.1,0.531,0.508,2.6,3.2,0.806,1.7,4.1,5.9,2.3,0.9,0.1,0.6,1,15.1
Goga Bitadze,26,ORL,C,34,0,16.7,2.4,3.5,0.697,0.1,0.2,0.25,2.4,3.3,0.73,0.706,1.1,1.4,0.735,2.1,3.1,5.2,1.3,0.8,1.2,0.6,2.3,6
Adem Bona,22,PHI,C,27,3,16.7,1.4,2.4,0.569,0.1,0.2,0.4,1.3,2.2,0.583,0.585,1.1,1.7,0.638,1.7,2.1,3.9,0.3,0.3,1.4,0.6,2.1,3.9
Malaki Branham,22,WAS,SG,20,0,9.3,1.3,3,0.424,0.3,1.1,0.227,1,1.9,0.541,0.466,1.1,1.3,0.808,0.4,1.3,1.7,1,0.3,0.1,0.6,0.8,3.8
Jevon Carter,30,CHI,PG,18,0,12.4,1.9,4.8,0.391,1.5,3.6,0.415,0.4,1.2,0.318,0.546,0.6,0.6,1,0.3,0.9,1.2,1,0.6,0,0.6,0.8,5.8
Mike Conley,38,MIN,PG,32,6,18.7,1.4,4.1,0.354,1,3,0.344,0.4,1.1,0.382,0.481,1.1,1.2,0.921,0.4,1.4,1.8,3,0.6,0.2,0.6,1.6,5
Hugo González,19,BOS,SF,31,1,14.9,1.7,3.4,0.491,0.5,1.5,0.378,1.1,2,0.574,0.571,0.3,0.5,0.533,0.9,2.4,3.3,0.6,0.7,0.3,0.6,1.9,4.2
Javonte Green,32,DET,SG,37,3,19.5,2.5,5.6,0.442,1.1,2.9,0.358,1.4,2.7,0.535,0.536,1.2,1.6,0.776,0.8,2,2.7,0.9,1.4,0.3,0.6,1.5,7.2
Mouhamed Gueye,23,ATL,PF,37,4,15.6,1.9,4.2,0.461,0.4,1.7,0.25,1.5,2.4,0.611,0.513,0.5,0.9,0.606,1.2,2.4,3.5,1,0.7,0.6,0.6,1.6,4.8
PJ Hall,23,2TM,C,14,2,10.2,1.8,3,0.595,0.2,0.4,0.6,1.6,2.6,0.595,0.631,1,1.4,0.7,1.5,1.9,3.4,0.4,0.1,0.6,0.6,1.1,4.8
Sam Hauser,28,BOS,PF,36,8,21.9,2.5,6.8,0.374,2.3,6,0.375,0.3,0.8,0.37,0.541,0.1,0.2,0.833,0.6,2.8,3.4,1.2,0.6,0.3,0.6,1.2,7.4
Jordan Hawkins,23,NOP,SG,29,0,13.8,1.6,5,0.319,0.9,2.8,0.313,0.7,2.2,0.328,0.406,0.3,0.5,0.714,0.3,1.2,1.5,0.7,0.1,0.2,0.6,0.7,4.4
Taylor Hendricks,22,UTA,PF,25,5,15.2,1.9,3.9,0.49,0.8,2,0.408,1.1,2,0.571,0.592,0.8,1,0.769,1,2.2,3.2,0.8,0.5,0.3,0.6,1.4,5.4
Ariel Hukporti,23,NYK,C,25,4,9.5,0.6,1.2,0.5,0,0,0,0.6,1.2,0.517,0.5,0.4,0.6,0.688,1.2,1.6,2.8,0.7,0.2,0.6,0.6,1.4,1.6
Kasparas Jakučionis,19,MIA,PG,12,1,14.1,1.3,3.8,0.333,1,2.2,0.462,0.3,1.6,0.158,0.467,0.8,0.8,1,0.8,1.2,1.9,1,0.7,0,0.6,1.4,4.3
Bronny James,21,LAL,SG,19,1,7.8,0.6,1.8,0.314,0.3,0.9,0.278,0.3,0.9,0.353,0.386,0.1,0.1,1,0.2,0.3,0.5,1.3,0.5,0.1,0.6,0.6,1.5
Karlo Matković,24,NOP,PF,26,2,12.2,2.2,3.5,0.622,0.4,1,0.385,1.8,2.5,0.719,0.678,0.2,0.5,0.417,0.8,2.5,3.3,0.8,0.3,0.7,0.6,1.5,4.9
Bryce McGowens,23,NOP,SG,24,9,19.3,2.7,5.5,0.485,0.8,1.7,0.5,1.8,3.8,0.478,0.561,2,2.6,0.758,0.4,1.8,2.2,1.4,0.7,0.2,0.6,1.7,8.1
Josh Minott,23,BOS,PF,29,10,17.6,2.3,4.5,0.504,1.1,2.5,0.438,1.2,2,0.586,0.626,0.7,0.9,0.769,1.3,2.6,4,1.1,0.8,0.4,0.6,1.7,6.3
Larry Nance Jr.,33,CLE,PF,16,2,15,1.4,4.1,0.354,0.6,2.1,0.303,0.8,2,0.406,0.431,0.1,0.2,0.333,0.8,2,2.8,1.3,0.6,0.3,0.6,2.4,3.6
Asa Newell,20,ATL,PF,28,0,10.9,2,3.6,0.554,0.8,1.8,0.46,1.2,1.8,0.647,0.668,0.4,0.7,0.526,0.9,1.1,2,0.6,0.4,0.3,0.6,1.6,5.2
Lachlan Olbrich,22,CHI,C,7,0,9,0.3,1.3,0.222,0,0.6,0,0.3,0.7,0.4,0.222,0,0.3,0,0.9,1.7,2.6,0.9,0,0,0.6,2.1,0.6
Kelly Olynyk,34,SAS,C,22,0,10.5,1.4,2.9,0.469,0.4,1.5,0.235,1,1.4,0.733,0.531,0.9,1.3,0.714,0.8,1.5,2.3,1.5,0.5,0,0.6,1.3,4
Mason Plumlee,35,CHO,C,14,2,8.9,0.6,0.9,0.75,0,0,,0.6,0.9,0.75,0.75,0.6,0.9,0.667,0.7,2.1,2.9,1.1,0.4,0,0.6,0.7,1.9
Taurean Prince,31,MIL,SF,8,0,21.1,2.1,4.8,0.447,1.5,3.5,0.429,0.6,1.3,0.5,0.605,0.4,0.4,1,0,1.6,1.6,1,0.8,0.3,0.6,2.5,6.1
Olivier-Maxence Prosper,23,MEM,PF,20,0,11.3,1.6,3.2,0.484,0.4,1.1,0.318,1.2,2.1,0.571,0.539,1.3,1.4,0.929,0.6,1.7,2.3,0.8,0.2,0.1,0.6,0.8,4.8
Duncan Robinson,31,DET,SF,35,35,29.1,3.8,9,0.424,2.7,7.1,0.384,1.1,1.8,0.578,0.576,1.2,1.5,0.788,0.3,2.5,2.8,1.9,0.8,0.3,0.6,2.3,11.5
Jeremiah Robinson-Earl,25,IND,PF,17,3,17.6,1.7,4.9,0.349,0.5,1.9,0.242,1.2,2.9,0.42,0.398,0.8,0.8,0.929,1.9,3.3,5.2,0.7,0.4,0.1,0.6,1.4,4.6
Mark Sears,23,MIL,PG,7,0,3.7,0.9,1.9,0.462,0.6,1.1,0.5,0.3,0.7,0.4,0.615,0.9,1.1,0.75,0.1,0.1,0.3,0.3,0,0,0.6,0.6,3.1
Ben Sheppard,24,IND,SG,26,11,24.2,2.5,6.5,0.379,1.2,3.8,0.323,1.2,2.7,0.457,0.473,0.7,0.8,0.81,0.7,3,3.8,1.8,0.7,0.1,0.6,1.9,6.8
Dalen Terry,23,CHI,SG,22,0,10.8,1.1,2.6,0.439,0.3,1,0.261,0.9,1.5,0.559,0.491,0.1,0.3,0.429,0.5,1.1,1.6,1.2,0.6,0.3,0.6,1.1,2.7
Ethan Thompson,26,IND,SG,15,5,17.5,1.7,4.5,0.388,1,3.1,0.319,0.7,1.3,0.55,0.5,0.3,0.4,0.667,0.7,1.2,1.9,1.5,0.5,0.3,0.6,2.2,4.7
Jordan Walsh,21,BOS,PF,31,20,19.7,2.5,4.4,0.574,0.9,1.9,0.466,1.6,2.5,0.654,0.673,0.8,1,0.806,1.5,3.3,4.7,0.9,1,0.5,0.6,2.5,6.7
Kenrich Williams,31,OKC,PF,18,0,13.4,2.1,4.1,0.507,0.8,1.9,0.4,1.3,2.1,0.605,0.603,0.2,0.6,0.4,0.7,1.9,2.6,1.7,0.6,0.1,0.6,0.9,5.1
Precious Achiuwa,26,SAC,C,30,17,19.8,3,6.1,0.489,0.3,1,0.323,2.6,5,0.523,0.516,0.9,1.8,0.491,1.8,3.6,5.4,1.1,0.8,0.4,0.5,1.7,7.2
Charles Bassey,25,MEM,C,2,0,15.5,1.5,4,0.375,0,0,,1.5,4,0.375,0.375,0.5,1.5,0.333,3.5,4,7.5,1,0.5,0.5,0.5,2.5,3.5
Kobe Brown,26,LAC,PF,24,0,10.1,1,2.8,0.379,0.4,1.8,0.238,0.6,1,0.625,0.455,0.7,0.8,0.85,0.5,1.2,1.8,0.9,0.3,0.1,0.5,0.5,3.2
Clint Capela,31,HOU,C,31,1,11.5,1.7,3.1,0.536,0,0,,1.7,3.1,0.536,0.536,0.4,0.8,0.5,2.5,2.1,4.6,0.5,0.5,0.7,0.5,0.9,3.7
Justin Champagnie,24,WAS,SF,34,9,17.4,2.5,5,0.491,0.6,1.9,0.323,1.9,3.1,0.594,0.553,1,1.4,0.708,2.1,3.4,5.4,1,0.7,0.6,0.5,1.7,6.6
Gradey Dick,22,TOR,SG,38,0,15.6,2,5,0.403,0.9,2.7,0.32,1.2,2.3,0.5,0.49,1.2,1.4,0.846,0.4,1.5,1.9,0.6,0.7,0.1,0.5,1.3,6.1
Keon Ellis,26,SAC,SG,35,4,17.9,2,5.1,0.385,1.2,3.5,0.355,0.7,1.7,0.448,0.506,0.5,0.8,0.607,0.4,1,1.4,0.6,1.2,0.5,0.5,1.7,5.7
Trentyn Flowers,20,CHI,SF,2,0,3,1,1.5,0.667,0,0.5,0,1,1,1,0.667,0,0,,0.5,0,0.5,0.5,0,0,0.5,0.5,2
Johnny Furphy,21,IND,SG,19,5,15.2,1.9,3.7,0.521,0.6,1.8,0.314,1.4,1.9,0.722,0.599,0.3,0.6,0.417,0.8,2.4,3.2,0.5,0.5,0,0.5,1.6,4.7
Eric Gordon,37,PHI,SG,6,0,12.3,2,3.5,0.571,1.3,2.3,0.571,0.7,1.2,0.571,0.762,0.2,0.3,0.5,0.2,0.2,0.3,0.5,0.7,0.2,0.5,0.5,5.5
Jaxson Hayes,25,LAL,C,30,4,17.3,2.5,3.2,0.779,0,0,1,2.4,3.1,0.777,0.784,1.2,1.8,0.667,1.4,2.7,4,0.9,0.4,0.6,0.5,2,6.2
Chucky Hepburn,22,TOR,PG,2,0,6.5,0,3,0,0,2.5,0,0,0.5,0,0,0,0,,0,0.5,0.5,1,0.5,0,0.5,1,0
Trayce Jackson-Davis,25,GSW,C,26,1,13.2,1.9,3.2,0.59,0,0,,1.9,3.2,0.59,0.59,1,1.7,0.605,1.6,2.3,3.9,1,0.3,0.7,0.5,1.3,4.8
Trey Jemison,26,NYK,C,6,0,6.3,0.5,0.5,1,0,0,,0.5,0.5,1,1,0.2,0.2,1,0.8,0.8,1.7,0.2,0,0.3,0.5,1,1.2
David Jones García,24,SAS,SF,11,0,6.2,1.2,2.3,0.52,0.3,0.5,0.6,0.9,1.8,0.5,0.58,0.3,0.5,0.5,0.4,0.8,1.2,1.6,0.5,0.1,0.5,0.5,2.9
DeAndre Jordan,37,NOP,C,2,1,11.5,2,2.5,0.8,0,0,,2,2.5,0.8,0.8,0.5,1,0.5,2,3,5,0,0,0,0.5,0.5,4.5
Miles Kelly,23,DAL,PG,2,0,5.5,0.5,1,0.5,0,0.5,0,0.5,0.5,1,0.5,0,0,,0.5,1.5,2,0,0,0,0.5,1,1
Dalton Knecht,24,LAL,SF,30,1,13.3,2,4.5,0.441,0.9,2.7,0.329,1.1,1.8,0.611,0.54,0.4,0.5,0.688,0.4,1.4,1.7,0.4,0.3,0.3,0.5,1.1,5.3
Luke Kornet,30,SAS,C,29,21,24.9,3.2,4.8,0.662,0,0,,3.2,4.8,0.662,0.662,2.1,2.5,0.833,3,3.7,6.7,2.1,0.4,1.4,0.5,2.1,8.4
Isaiah Livers,27,PHO,PF,19,0,10.7,0.6,1.9,0.324,0.5,1.5,0.321,0.2,0.5,0.333,0.446,0.3,0.3,0.833,0.6,1.4,2,0.7,0.4,0.3,0.5,1.2,2
Kevon Looney,29,NOP,C,16,6,14.2,1.1,2.8,0.4,0.1,0.6,0.111,1.1,2.3,0.472,0.411,0.3,0.5,0.625,2.3,2.7,5,1.6,0.4,0.5,0.5,1.9,2.6
Khaman Maluach,19,PHO,C,17,0,4.6,0.5,1.1,0.421,0,0.3,0,0.5,0.8,0.571,0.421,0.4,0.5,0.875,0.3,0.7,1,0.2,0.1,0.4,0.5,0.8,1.4
Liam McNeeley,20,CHO,SF,26,0,12.5,1.3,3.2,0.393,0.8,2.2,0.386,0.4,1,0.407,0.524,1,1.2,0.806,0.4,1.8,2.2,0.8,0.2,0.1,0.5,1.3,4.3
Landry Shamet,28,NYK,SG,15,6,20.9,2.8,6.2,0.452,1.9,4.4,0.424,0.9,1.8,0.519,0.602,1.8,2.3,0.794,0.5,1.5,2,1.2,0.4,0.2,0.5,1.3,9.3
Tolu Smith,25,DET,PF,4,0,7,1.5,2,0.75,0,0,,1.5,2,0.75,0.75,1.3,1.8,0.714,1,2.5,3.5,0.8,0.3,0.3,0.5,1,4.3
Jabari Walker,23,PHI,PF,33,6,12.7,1.4,3.3,0.435,0.4,1.3,0.279,1.1,2,0.538,0.491,0.8,1.2,0.737,1.3,2.1,3.4,0.5,0.2,0.3,0.5,1.7,4.1
Ja'Kobe Walter,21,TOR,SG,35,7,17.7,2,4.7,0.422,1.1,3.1,0.358,0.9,1.6,0.544,0.539,0.8,1,0.75,0.7,1.3,2.1,0.9,0.9,0.1,0.5,1.9,5.9
Robert Williams,28,POR,C,25,1,16.1,2.6,3.8,0.691,0,0.4,0.111,2.6,3.4,0.753,0.697,0.5,0.8,0.684,2.1,4,6.1,1,0.6,1.3,0.5,1.3,5.8
Jalen Wilson,25,BRK,PF,23,0,13.9,1.5,4.1,0.368,1,2.7,0.355,0.6,1.4,0.394,0.484,0.9,1.2,0.778,0.1,0.9,1,0.5,0.3,0,0.5,1.2,4.9
Jamaree Bouyea,26,PHO,PG,19,0,14.7,3.1,5.5,0.562,0.8,2.1,0.41,2.3,3.5,0.652,0.638,0.6,0.8,0.688,0.5,1.5,2.1,1.7,0.6,0.4,0.4,0.7,7.6
Tony Bradley,28,IND,C,29,3,10.7,1.6,2.8,0.563,0,0,0,1.6,2.7,0.57,0.563,0.8,1.1,0.727,1.6,1.1,2.6,0.5,0.1,0.2,0.4,1.9,3.9
Thomas Bryant,28,CLE,C,28,0,9.7,1.7,3.4,0.511,0.5,1.6,0.333,1.2,1.8,0.673,0.59,0.9,1,0.828,0.8,1.9,2.8,0.4,0.3,0.4,0.4,1.1,4.8
Branden Carlson,26,OKC,C,28,1,11,2.1,3.9,0.541,0.6,1.8,0.36,1.5,2.1,0.695,0.624,0.3,0.6,0.529,0.6,2,2.6,0.6,0.2,0.5,0.4,0.9,5.2
Jaylen Clark,24,MIN,SG,34,0,14.4,1.6,3.6,0.434,0.5,1.6,0.296,1.1,2,0.544,0.5,0.9,1.4,0.653,0.9,1,1.9,0.5,0.8,0.2,0.4,1.5,4.5
Ousmane Dieng,22,OKC,C,17,0,12.5,1.6,3.6,0.443,0.8,1.9,0.438,0.8,1.7,0.448,0.557,0.4,0.4,1,0.4,1.4,1.8,0.9,0.1,0.3,0.4,1.1,4.4
Luka Garza,27,BOS,C,28,1,15.9,2.6,4.2,0.627,0.6,1.3,0.486,2,2.9,0.691,0.703,1.5,1.9,0.796,2.5,1.7,4.1,1,0.4,0.5,0.4,2.5,7.5
Josh Green,25,CHO,SG,13,0,15.5,1.6,3.6,0.447,1.2,2.9,0.395,0.5,0.7,0.667,0.606,0.1,0.2,0.5,0.8,0.8,1.7,1,0.6,0,0.4,1,4.5
